有價證卷代號及名稱,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2897　王道銀行,108/08/07,"455,719","3,555,682",7.87,7.87,7.77,7.78,-0.09,384
2897　王道銀行,108/08/08,"370,526","2,886,928",7.82,7.82,7.78,7.79,+0.01,114
2897　王道銀行,108/08/12,"410,149","3,187,427",7.75,7.80,7.75,7.79, 0.00,173
2897　王道銀行,108/08/13,"321,362","2,507,131",7.79,7.82,7.78,7.78,-0.01,136
2897　王道銀行,108/08/14,"472,700","3,682,256",7.78,7.81,7.77,7.77,-0.01,152
2897　王道銀行,108/08/15,"421,380","3,258,302",7.71,7.76,7.71,7.75,-0.02,144
2897　王道銀行,108/08/16,"596,759","4,655,441",7.75,7.87,7.73,7.79,+0.04,430
2897　王道銀行,108/08/19,"494,010","3,867,170",7.79,7.90,7.76,7.84,+0.05,352
2897　王道銀行,108/08/20,"929,776","7,231,021",7.84,7.84,7.75,7.79,-0.05,315
2897　王道銀行,108/08/21,"956,661","7,403,136",7.80,7.80,7.71,7.75,-0.04,497
2897　王道銀行,108/08/22,"606,100","4,681,350",7.75,7.76,7.70,7.72,-0.03,197
2897　王道銀行,108/08/23,"500,793","3,864,088",7.72,7.74,7.70,7.74,+0.02,196
2897　王道銀行,108/08/26,"1,815,881","13,837,772",7.70,7.70,7.60,7.61,-0.13,507
2897　王道銀行,108/08/27,"541,188","4,119,483",7.62,7.67,7.60,7.60,-0.01,198
2897　王道銀行,108/08/28,"685,788","5,217,673",7.61,7.65,7.58,7.64,+0.04,280
2897　王道銀行,108/08/29,"690,000","5,245,570",7.64,7.64,7.59,7.62,-0.02,203
2897　王道銀行,108/08/30,"1,207,462","9,185,442",7.63,7.64,7.59,7.63,+0.01,286
2897　王道銀行,108/09/02,"1,724,508","13,142,723",7.62,7.65,7.60,7.64,+0.01,202
2897　王道銀行,108/09/03,"1,653,149","12,576,665",7.64,7.64,7.60,7.61,-0.03,248
2897　王道銀行,108/09/04,"1,286,400","9,814,085",7.61,7.68,7.61,7.65,+0.04,488
2897　王道銀行,108/09/05,"1,106,776","8,448,844",7.65,7.68,7.61,7.65, 0.00,253
2897　王道銀行,108/09/06,"1,217,457","9,290,303",7.67,7.67,7.62,7.65, 0.00,261
2897　王道銀行,108/09/09,"1,425,479","10,924,210",7.65,7.69,7.65,7.67,+0.02,257
2897　王道銀行,108/09/10,"1,266,299","9,736,426",7.69,7.74,7.66,7.69,+0.02,293
2897　王道銀行,108/09/11,"2,133,763","16,441,303",7.70,7.73,7.68,7.73,+0.04,580
2897　王道銀行,108/09/12,"1,354,010","10,480,661",7.72,7.78,7.72,7.75,+0.02,393
2897　王道銀行,108/09/16,"1,952,293","15,152,696",7.78,7.78,7.75,7.75, 0.00,416
2897　王道銀行,108/09/17,"1,214,829","9,370,624",7.75,7.78,7.70,7.73,-0.02,275
2897　王道銀行,108/09/18,"1,028,483","7,945,175",7.75,7.75,7.71,7.73, 0.00,687
2897　王道銀行,108/09/19,"667,125","5,144,343",7.74,7.74,7.70,7.73, 0.00,144
2897　王道銀行,108/09/20,"554,010","4,278,680",7.73,7.74,7.71,7.72,-0.01,152
2897　王道銀行,108/09/23,"406,480","3,138,517",7.73,7.74,7.71,7.72, 0.00,138
2897　王道銀行,108/09/24,"530,000","4,091,700",7.72,7.74,7.71,7.72, 0.00,134
2897　王道銀行,108/09/25,"929,907","7,171,217",7.72,7.75,7.70,7.71,-0.01,348
2897　王道銀行,108/09/26,"568,393","4,385,189",7.71,7.73,7.70,7.70,-0.01,232
2897　王道銀行,108/09/27,"940,383","7,221,229",7.71,7.71,7.66,7.67,-0.03,335
2897　王道銀行,108/10/01,"759,123","5,817,395",7.70,7.70,7.64,7.64,-0.03,259
2897　王道銀行,108/10/02,"1,162,149","8,852,747",7.65,7.65,7.60,7.62,-0.02,216
2897　王道銀行,108/10/03,"646,432","4,905,632",7.60,7.60,7.57,7.60,-0.02,212
2897　王道銀行,108/10/04,"1,187,010","9,013,950",7.59,7.61,7.58,7.60, 0.00,201
2897　王道銀行,108/10/07,"575,055","4,374,095",7.60,7.63,7.59,7.61,+0.01,184
2897　王道銀行,108/10/08,"1,178,654","9,000,051",7.62,7.67,7.62,7.65,+0.04,298
2897　王道銀行,108/10/09,"607,525","4,625,852",7.65,7.65,7.59,7.60,-0.05,274
2897　王道銀行,108/10/14,"929,926","7,131,343",7.62,7.69,7.62,7.67,+0.07,380
2897　王道銀行,108/10/15,"707,260","5,420,724",7.67,7.69,7.63,7.68,+0.01,268
2897　王道銀行,108/10/16,"1,201,966","9,250,927",7.69,7.75,7.66,7.72,+0.04,517
2897　王道銀行,108/10/17,"581,668","4,496,855",7.74,7.76,7.71,7.73,+0.01,218
2897　王道銀行,108/10/18,"755,169","5,814,703",7.70,7.74,7.68,7.71,-0.02,188
2897　王道銀行,108/10/21,"446,170","3,439,400",7.70,7.73,7.67,7.70,-0.01,172
2897　王道銀行,108/10/22,"348,501","2,681,911",7.70,7.71,7.68,7.69,-0.01,112
2897　王道銀行,108/10/23,"1,006,200","7,705,268",7.69,7.70,7.63,7.67,-0.02,424
2897　王道銀行,108/10/24,"964,462","7,421,317",7.65,7.71,7.65,7.70,+0.03,151
2897　王道銀行,108/10/25,"664,744","5,118,554",7.70,7.72,7.68,7.71,+0.01,191
2897　王道銀行,108/10/28,"488,151","3,756,269",7.71,7.72,7.68,7.70,-0.01,151
2897　王道銀行,108/10/29,"821,053","6,316,947",7.69,7.71,7.67,7.68,-0.02,161
2897　王道銀行,108/10/30,"697,173","5,348,211",7.68,7.69,7.65,7.69,+0.01,219
2897　王道銀行,108/10/31,"768,159","5,913,997",7.69,7.71,7.68,7.68,-0.01,255
2897　王道銀行,108/11/01,"759,393","5,819,056",7.70,7.70,7.65,7.67,-0.01,204
2897　王道銀行,108/11/04,"1,027,500","7,907,024",7.70,7.73,7.67,7.71,+0.04,262
2897　王道銀行,108/11/05,"938,751","7,245,892",7.72,7.73,7.70,7.73,+0.02,228
2897　王道銀行,108/11/06,"1,012,712","7,832,995",7.73,7.76,7.71,7.72,-0.01,336
2897　王道銀行,108/11/07,"1,693,818","13,111,832",7.77,7.78,7.72,7.75,+0.03,331
2897　王道銀行,108/11/08,"2,256,649","17,520,329",7.77,7.79,7.74,7.78,+0.03,378
2897　王道銀行,108/11/11,"1,356,461","10,525,335",7.81,7.82,7.74,7.74,-0.04,284
2897　王道銀行,108/11/12,"773,413","5,984,892",7.75,7.77,7.73,7.77,+0.03,180
2897　王道銀行,108/11/13,"1,652,221","12,770,590",7.76,7.76,7.71,7.72,-0.05,301
2897　王道銀行,108/11/14,"949,566","7,322,485",7.73,7.74,7.70,7.70,-0.02,198
2897　王道銀行,108/11/15,"847,359","6,541,469",7.75,7.75,7.70,7.74,+0.04,155
2897　王道銀行,108/11/18,"800,393","6,190,949",7.74,7.76,7.72,7.73,-0.01,155
2897　王道銀行,108/11/19,"639,893","4,941,424",7.73,7.75,7.71,7.74,+0.01,147
2897　王道銀行,108/11/20,"1,365,087","10,562,063",7.74,7.78,7.72,7.76,+0.02,359
2897　王道銀行,108/11/21,"448,182","3,470,563",7.76,7.76,7.73,7.76, 0.00,107
2897　王道銀行,108/11/22,"390,589","3,024,029",7.76,7.76,7.73,7.76, 0.00,100
2897　王道銀行,108/11/25,"594,859","4,624,903",7.80,7.80,7.76,7.77,+0.01,156
2897　王道銀行,108/11/26,"579,459","4,509,793",7.77,7.80,7.77,7.79,+0.02,173
2897　王道銀行,108/11/27,"895,395","6,958,613",7.79,7.80,7.75,7.78,-0.01,245
2897　王道銀行,108/11/28,"325,523","2,527,465",7.77,7.79,7.76,7.77,-0.01,87
2897　王道銀行,108/11/29,"657,239","5,100,207",7.76,7.77,7.75,7.76,-0.01,139
2897　王道銀行,108/12/02,"523,410","4,056,190",7.76,7.76,7.74,7.76, 0.00,139
2897　王道銀行,108/12/03,"214,496","1,664,976",7.76,7.77,7.75,7.76, 0.00,85
2897　王道銀行,108/12/04,"899,235","6,973,830",7.76,7.77,7.75,7.77,+0.01,236
2897　王道銀行,108/12/05,"694,510","5,381,783",7.77,7.77,7.74,7.74,-0.03,272
2897　王道銀行,108/12/06,"549,183","4,250,090",7.74,7.76,7.73,7.73,-0.01,201
2897　王道銀行,108/12/09,"515,510","3,992,190",7.73,7.77,7.73,7.77,+0.04,145
2897　王道銀行,108/12/10,"442,806","3,436,484",7.77,7.78,7.75,7.76,-0.01,104
2897　王道銀行,108/12/11,"723,393","5,615,517",7.75,7.77,7.75,7.77,+0.01,142
2897　王道銀行,108/12/12,"1,267,011","9,841,594",7.77,7.79,7.76,7.76,-0.01,134
2897　王道銀行,108/12/13,"1,811,236","14,072,953",7.77,7.79,7.76,7.76, 0.00,243
2897　王道銀行,108/12/16,"1,805,595","14,040,622",7.76,7.81,7.76,7.76, 0.00,481
2897　王道銀行,108/12/17,"2,606,675","20,316,519",7.76,7.84,7.76,7.79,+0.03,548
2897　王道銀行,108/12/18,"1,217,810","9,533,869",7.83,7.85,7.80,7.80,+0.01,556
2897　王道銀行,108/12/19,"1,043,560","8,132,910",7.80,7.83,7.78,7.78,-0.02,246
2897　王道銀行,108/12/20,"423,710","3,307,943",7.80,7.82,7.78,7.82,+0.04,139
2897　王道銀行,108/12/23,"550,776","4,311,675",7.82,7.85,7.81,7.84,+0.02,160
2897　王道銀行,108/12/24,"715,523","5,596,475",7.84,7.84,7.80,7.81,-0.03,160
2897　王道銀行,108/12/25,"981,669","7,702,858",7.81,7.89,7.80,7.87,+0.06,667
2897　王道銀行,108/12/26,"514,009","4,045,441",7.90,7.90,7.84,7.86,-0.01,156
2897　王道銀行,108/12/27,"449,706","3,531,570",7.90,7.90,7.84,7.84,-0.02,186
2897　王道銀行,108/12/30,"503,403","3,939,329",7.85,7.85,7.81,7.82,-0.02,149
2897　王道銀行,108/12/31,"735,666","5,738,512",7.80,7.82,7.79,7.81,-0.01,184
2897　王道銀行,109/01/02,"452,910","3,536,929",7.81,7.82,7.79,7.81, 0.00,277
2897　王道銀行,109/01/03,"525,079","4,107,192",7.81,7.84,7.80,7.83,+0.02,306
2897　王道銀行,109/01/06,"816,819","6,369,666",7.83,7.83,7.78,7.79,-0.04,245
2897　王道銀行,109/01/07,"453,020","3,532,920",7.79,7.82,7.79,7.80,+0.01,241
2897　王道銀行,109/01/08,"711,020","5,530,308",7.80,7.80,7.77,7.77,-0.03,286
2897　王道銀行,109/01/09,"345,417","2,687,862",7.78,7.80,7.77,7.77, 0.00,124
2897　王道銀行,109/01/10,"688,831","5,356,449",7.80,7.82,7.77,7.79,+0.02,117
2897　王道銀行,109/01/13,"580,146","4,527,857",7.79,7.82,7.79,7.82,+0.03,140
2897　王道銀行,109/01/14,"547,220","4,265,181",7.82,7.82,7.79,7.80,-0.02,145
2897　王道銀行,109/01/15,"698,701","5,444,972",7.80,7.81,7.78,7.79,-0.01,332
2897　王道銀行,109/01/16,"181,833","1,419,174",7.80,7.81,7.79,7.81,+0.02,86
2897　王道銀行,109/01/17,"252,490","1,968,487",7.81,7.81,7.79,7.80,-0.01,141
2897　王道銀行,109/01/20,"677,144","5,293,107",7.80,7.83,7.79,7.83,+0.03,172
2897　王道銀行,109/01/30,"2,126,190","16,246,243",7.63,7.76,7.61,7.62,-0.21,533
2897　王道銀行,109/01/31,"1,147,444","8,764,248",7.62,7.67,7.61,7.63,+0.01,274
2897　王道銀行,109/02/03,"1,011,720","7,569,828",7.54,7.55,7.41,7.55,-0.08,343
2897　王道銀行,109/02/04,"668,532","5,037,599",7.52,7.56,7.50,7.55, 0.00,253
2897　王道銀行,109/02/05,"523,404","3,953,466",7.55,7.59,7.53,7.55, 0.00,240
2897　王道銀行,109/02/06,"314,370","2,389,927",7.59,7.64,7.56,7.64,+0.09,139
2897　王道銀行,109/02/07,"558,170","4,232,873",7.59,7.62,7.55,7.58,-0.06,230
2897　王道銀行,109/02/10,"2,090,353","15,691,093",7.57,7.58,7.49,7.51,-0.07,426
2897　王道銀行,109/02/11,"368,020","2,770,625",7.51,7.55,7.51,7.53,+0.02,137
2897　王道銀行,109/02/12,"754,778","5,684,618",7.53,7.58,7.51,7.56,+0.03,326
2897　王道銀行,109/02/13,"376,018","2,836,278",7.56,7.56,7.53,7.54,-0.02,158
2897　王道銀行,109/02/14,"739,432","5,563,308",7.54,7.54,7.51,7.53,-0.01,167
2897　王道銀行,109/02/17,"813,298","6,113,677",7.52,7.53,7.51,7.51,-0.02,206
2897　王道銀行,109/02/18,"387,184","2,923,616",7.55,7.58,7.53,7.56,+0.05,142
2897　王道銀行,109/02/19,"860,584","6,547,830",7.56,7.65,7.56,7.63,+0.07,256
2897　王道銀行,109/02/20,"735,020","5,638,896",7.64,7.70,7.64,7.69,+0.06,195
2897　王道銀行,109/02/21,"895,664","6,870,727",7.68,7.71,7.65,7.66,-0.03,387
2897　王道銀行,109/02/24,"663,316","5,045,780",7.62,7.63,7.58,7.61,-0.05,192
2897　王道銀行,109/02/25,"508,219","3,858,952",7.55,7.64,7.55,7.62,+0.01,103
2897　王道銀行,109/02/26,"376,702","2,861,684",7.61,7.61,7.58,7.60,-0.02,105
2897　王道銀行,109/02/27,"700,255","5,294,607",7.60,7.60,7.53,7.53,-0.07,231
2897　王道銀行,109/03/02,"946,065","7,068,593",7.50,7.56,7.42,7.47,-0.06,310
2897　王道銀行,109/03/03,"465,105","3,486,709",7.50,7.53,7.48,7.50,+0.03,178
2897　王道銀行,109/03/04,"445,877","3,335,583",7.50,7.50,7.47,7.50, 0.00,173
2897　王道銀行,109/03/05,"595,300","4,462,257",7.51,7.53,7.48,7.49,-0.01,200
2897　王道銀行,109/03/06,"1,388,776","10,315,201",7.48,7.49,7.41,7.42,-0.07,515
2897　王道銀行,109/03/09,"2,244,999","16,199,689",7.40,7.40,7.15,7.20,-0.22,721
2897　王道銀行,109/03/10,"2,172,020","15,491,470",7.05,7.30,7.02,7.10,-0.10,685
2897　王道銀行,109/03/11,"2,940,403","20,648,861",7.12,7.13,6.98,7.00,-0.10,879
2897　王道銀行,109/03/12,"5,736,069","38,285,636",6.97,6.97,6.57,6.66,-0.34,"1,521"
2897　王道銀行,109/03/13,"4,638,552","28,578,680",6.20,6.59,6.03,6.59,-0.07,996
2897　王道銀行,109/03/16,"3,895,396","23,899,960",6.40,6.49,6.01,6.13,-0.46,953
2897　王道銀行,109/03/17,"3,705,576","22,208,881",6.00,6.29,5.85,6.13, 0.00,976
2897　王道銀行,109/03/18,"2,725,285","16,171,058",6.17,6.17,5.82,5.95,-0.18,870
2897　王道銀行,109/03/19,"3,261,016","17,842,757",5.86,5.86,5.36,5.42,-0.53,793
2897　王道銀行,109/03/20,"2,738,330","16,163,705",5.65,5.96,5.65,5.96,+0.54,523
2897　王道銀行,109/03/23,"2,752,184","17,110,794",6.00,6.42,5.99,6.22,+0.26,896
2897　王道銀行,109/03/24,"2,923,779","18,706,746",6.38,6.46,6.30,6.34,+0.12,990
2897　王道銀行,109/03/25,"2,851,211","18,616,238",6.56,6.60,6.48,6.58,+0.24,953
2897　王道銀行,109/03/26,"1,390,548","9,086,797",6.58,6.58,6.45,6.58, 0.00,394
2897　王道銀行,109/03/27,"1,843,724","12,252,835",6.59,6.68,6.59,6.63,+0.05,436
2897　王道銀行,109/03/30,"954,520","6,253,845",6.55,6.64,6.41,6.57,-0.06,307
2897　王道銀行,109/03/31,"1,707,914","11,197,725",6.59,6.64,6.49,6.49,-0.08,522
2897　王道銀行,109/04/01,"709,796","4,614,404",6.40,6.52,6.40,6.52,+0.03,226
2897　王道銀行,109/04/06,"2,129,830","13,757,720",6.52,6.54,6.40,6.50,-0.02,446
2897　王道銀行,109/04/07,"1,440,610","9,365,098",6.52,6.56,6.45,6.51,+0.01,463
2897　王道銀行,109/04/08,"1,468,125","9,650,243",6.53,6.60,6.52,6.60,+0.09,415
2897　王道銀行,109/04/09,"1,752,676","11,628,451",6.60,6.68,6.60,6.66,+0.06,355
2897　王道銀行,109/04/10,"1,962,014","13,186,201",6.66,6.75,6.63,6.75,+0.09,416
2897　王道銀行,109/04/13,"1,553,586","10,468,319",6.73,6.78,6.70,6.71,-0.04,386
2897　王道銀行,109/04/14,"1,553,717","10,504,088",6.73,6.78,6.71,6.77,+0.06,290
2897　王道銀行,109/04/15,"1,711,596","11,643,228",6.77,6.83,6.76,6.82,+0.05,574
2897　王道銀行,109/04/16,"1,449,862","9,791,299",6.79,6.79,6.72,6.79,-0.03,410
2897　王道銀行,109/04/17,"1,945,600","13,416,469",6.85,6.98,6.80,6.90,+0.11,481
2897　王道銀行,109/04/20,"583,050","4,029,066",6.87,6.95,6.87,6.95,+0.05,162
2897　王道銀行,109/04/21,"2,121,162","14,337,845",6.90,6.90,6.66,6.67,-0.28,573
2897　王道銀行,109/04/22,"967,147","6,620,339",6.66,7.06,6.66,6.85,+0.18,296
2897　王道銀行,109/04/23,"797,717","5,458,710",6.81,6.93,6.81,6.85, 0.00,248
2897　王道銀行,109/04/24,"440,984","3,013,846",6.84,6.87,6.78,6.87,+0.02,124
2897　王道銀行,109/04/27,"1,405,766","9,754,490",6.90,6.99,6.88,6.96,+0.09,397
2897　王道銀行,109/04/28,"798,442","5,580,204",6.96,7.00,6.96,7.00,+0.04,173
2897　王道銀行,109/04/29,"1,586,019","11,233,652",6.98,7.11,6.98,7.10,+0.10,578
2897　王道銀行,109/04/30,"2,022,750","14,570,483",7.10,7.29,7.10,7.26,+0.16,644
2897　王道銀行,109/05/04,"1,295,450","9,197,862",7.19,7.19,7.07,7.12,-0.14,445
2897　王道銀行,109/05/05,"1,011,206","7,170,918",7.15,7.15,7.04,7.11,-0.01,220
2897　王道銀行,109/05/06,"627,160","4,425,387",7.11,7.11,7.02,7.07,-0.04,289
2897　王道銀行,109/05/07,"445,055","3,159,122",7.07,7.13,7.04,7.10,+0.03,142
2897　王道銀行,109/05/08,"439,743","3,145,080",7.11,7.25,7.11,7.11,+0.01,148
2897　王道銀行,109/05/11,"500,110","3,583,294",7.13,7.19,7.13,7.16,+0.05,185
2897　王道銀行,109/05/12,"1,015,473","7,192,332",7.15,7.15,7.05,7.09,-0.07,232
2897　王道銀行,109/05/13,"315,000","2,229,390",7.09,7.10,7.04,7.10,+0.01,85
2897　王道銀行,109/05/14,"760,190","5,368,199",7.10,7.11,7.03,7.04,-0.06,173
2897　王道銀行,109/05/15,"445,234","3,137,380",7.06,7.10,7.01,7.06,+0.02,124
2897　王道銀行,109/05/18,"557,517","3,969,437",7.06,7.17,7.05,7.09,+0.03,170
2897　王道銀行,109/05/19,"600,511","4,283,046",7.14,7.17,7.10,7.15,+0.06,191
2897　王道銀行,109/05/20,"879,260","6,280,499",7.16,7.19,7.10,7.11,-0.04,232
2897　王道銀行,109/05/21,"384,753","2,741,457",7.12,7.16,7.09,7.13,+0.02,118
2897　王道銀行,109/05/22,"1,161,483","8,173,738",7.10,7.10,7.00,7.03,-0.10,369
2897　王道銀行,109/05/25,"559,334","3,920,369",7.04,7.04,6.95,7.03, 0.00,190
2897　王道銀行,109/05/26,"653,080","4,628,788",7.03,7.11,7.01,7.10,+0.07,183
2897　王道銀行,109/05/27,"474,570","3,359,187",7.05,7.12,7.05,7.08,-0.02,139
2897　王道銀行,109/05/28,"657,140","4,631,734",7.08,7.10,7.00,7.03,-0.05,193
2897　王道銀行,109/05/29,"1,037,533","7,213,740",7.01,7.06,6.92,6.92,-0.11,262
2897　王道銀行,109/06/01,"870,001","6,119,147",6.99,7.09,6.98,7.04,+0.12,201
2897　王道銀行,109/06/02,"547,077","3,856,918",7.05,7.10,7.03,7.07,+0.03,236
2897　王道銀行,109/06/03,"1,944,710","13,909,002",7.08,7.24,7.08,7.20,+0.13,870
2897　王道銀行,109/06/04,"981,383","7,056,232",7.25,7.26,7.16,7.19,-0.01,304
2897　王道銀行,109/06/05,"882,647","6,349,547",7.19,7.23,7.15,7.23,+0.04,249
2897　王道銀行,109/06/08,"1,309,600","9,512,390",7.25,7.30,7.22,7.28,+0.05,366
2897　王道銀行,109/06/09,"1,056,005","7,694,036",7.30,7.31,7.25,7.29,+0.01,267
2897　王道銀行,109/06/10,"978,383","7,153,476",7.29,7.34,7.28,7.32,+0.03,253
2897　王道銀行,109/06/11,"1,187,588","8,616,392",7.32,7.33,7.20,7.20,-0.12,357
2897　王道銀行,109/06/12,"923,158","6,543,150",7.10,7.17,7.03,7.15,-0.05,314
2897　王道銀行,109/06/15,"1,104,479","7,890,483",7.29,7.29,7.09,7.17,+0.02,335
2897　王道銀行,109/06/16,"1,214,094","8,804,271",7.19,7.29,7.17,7.28,+0.11,362
2897　王道銀行,109/06/17,"819,100","5,941,897",7.28,7.30,7.22,7.30,+0.02,459
2897　王道銀行,109/06/18,"475,942","3,458,645",7.28,7.30,7.23,7.30, 0.00,220
2897　王道銀行,109/06/19,"719,938","5,231,377",7.29,7.30,7.24,7.26,-0.04,217
2897　王道銀行,109/06/22,"1,035,076","7,525,690",7.30,7.30,7.24,7.28,+0.02,179
2897　王道銀行,109/06/23,"792,172","5,735,990",7.28,7.29,7.18,7.26,-0.02,190
2897　王道銀行,109/06/24,"729,383","5,299,129",7.26,7.31,7.24,7.26, 0.00,235
2897　王道銀行,109/06/29,"1,251,839","9,003,298",7.23,7.25,7.17,7.25,-0.01,459
2897　王道銀行,109/06/30,"708,210","5,113,674",7.25,7.25,7.20,7.21,-0.04,255
2897　王道銀行,109/07/01,"542,361","3,908,688",7.21,7.25,7.18,7.20,-0.01,170
2897　王道銀行,109/07/02,"778,669","5,623,956",7.20,7.25,7.20,7.24,+0.04,148
2897　王道銀行,109/07/03,"855,782","6,182,787",7.25,7.25,7.20,7.22,-0.02,171
2897　王道銀行,109/07/06,"2,202,027","16,017,392",7.22,7.30,7.22,7.28,+0.06,477
2897　王道銀行,109/07/07,"1,338,384","9,722,066",7.30,7.31,7.22,7.28, 0.00,231
2897　王道銀行,109/07/08,"980,599","7,135,972",7.28,7.32,7.25,7.31,+0.03,343
2897　王道銀行,109/07/09,"1,339,882","9,780,157",7.27,7.35,7.27,7.31, 0.00,265
2897　王道銀行,109/07/10,"1,196,700","8,703,552",7.29,7.31,7.25,7.25,-0.06,303
2897　王道銀行,109/07/13,"1,351,510","9,834,809",7.27,7.31,7.24,7.29,+0.04,285
2897　王道銀行,109/07/14,"850,189","6,165,867",7.28,7.28,7.24,7.25,-0.04,166
2897　王道銀行,109/07/15,"1,180,931","8,600,904",7.27,7.31,7.26,7.27,+0.02,326
2897　王道銀行,109/07/16,"1,417,434","10,344,194",7.29,7.33,7.28,7.32,+0.05,338
2897　王道銀行,109/07/17,"1,441,677","10,602,198",7.34,7.40,7.32,7.33,+0.01,337
2897　王道銀行,109/07/20,"1,200,012","8,766,036",7.33,7.34,7.29,7.32,-0.01,220
2897　王道銀行,109/07/21,"5,310,748","39,166,801",7.32,7.42,7.32,7.37,+0.05,836
2897　王道銀行,109/07/22,"1,991,950","14,760,596",7.39,7.45,7.38,7.40,+0.03,405
2897　王道銀行,109/07/23,"1,372,507","10,163,712",7.38,7.44,7.38,7.41,+0.01,263
2897　王道銀行,109/07/24,"1,759,799","12,953,690",7.39,7.40,7.32,7.35,-0.06,414
2897　王道銀行,109/07/27,"1,478,447","10,797,573",7.34,7.35,7.26,7.27,-0.08,432
2897　王道銀行,109/07/28,"5,238,130","40,311,349",7.30,7.32,7.23,7.26,-0.01,389
2897　王道銀行,109/07/29,"3,707,800","27,141,605",7.22,7.56,7.22,7.30,+0.04,697
2897　王道銀行,109/07/30,"4,798,397","35,136,071",7.34,7.35,7.30,7.31,+0.01,733
2897　王道銀行,109/07/31,"3,810,585","26,381,131",6.93,6.94,6.90,6.91,X0.00,655
2897　王道銀行,109/08/03,"2,512,680","17,092,090",6.92,6.92,6.75,6.77,-0.14,737
2897　王道銀行,109/08/04,"3,667,827","24,577,440",6.76,6.76,6.65,6.70,-0.07,871
2897　王道銀行,109/08/05,"1,575,587","10,515,318",6.70,6.70,6.64,6.69,-0.01,408
2897　王道銀行,109/08/06,"1,590,539","10,642,167",6.69,6.74,6.65,6.71,+0.02,415
2897　王道銀行,109/08/07,"1,265,810","8,484,251",6.71,6.72,6.69,6.71, 0.00,236
2897　王道銀行,109/08/10,"1,719,097","11,578,138",6.73,6.77,6.68,6.76,+0.05,393
2897　王道銀行,109/08/11,"2,336,801","15,907,287",6.76,6.87,6.73,6.83,+0.07,599
2897　王道銀行,109/08/12,"1,282,599","8,714,509",6.87,6.87,6.77,6.79,-0.04,400
2897　王道銀行,109/08/13,"946,383","6,409,154",6.81,6.81,6.75,6.76,-0.03,444
2897　王道銀行,109/08/14,"887,210","5,980,147",6.75,6.78,6.70,6.76, 0.00,266
2897　王道銀行,109/08/17,"880,791","5,966,414",6.76,6.81,6.73,6.78,+0.02,419
2897　王道銀行,109/08/18,"620,002","4,201,116",6.81,6.81,6.76,6.80,+0.02,197
